,Banco:,,,,,,,,,,,,,,,,,,,,,,,,
,Itau Unibanco,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
,,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
,,2023,,,,,,,,,,,,2024,,,,,,,,,,,
,,janeiro,fevereiro,março,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro,janeiro,fevereiro,março,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro
1,Entradas,"90,990","86,684","100,311","78,269","95,153","90,353","92,295","99,871","86,246","95,146","81,681","83,214","101,614","91,026","86,373","105,075","30,005",-,-,-,-,-,-,-
1.1,Receitas com vendas,"90,456","86,196","99,719","77,818","94,605","89,814","91,764","99,293","85,744","94,605","81,200","82,735","90,100","90,516","85,880","95,539","29,819",-,-,-,-,-,-,-
1.1.1,Vendas de produtos,"90,456","86,196","99,719","77,818","94,605","89,814","91,764","99,293","85,744","94,605","81,200","82,735","90,100","90,516","85,880","95,539","29,819",-,-,-,-,-,-,-
1.2,Receitas financeiras,534,488,592,451,548,539,531,577,502,541,481,479,"11,514",510,493,"9,536",186,-,-,-,-,-,-,-
1.2.1,Receita de aplicações,534,488,592,451,548,539,531,577,502,541,481,479,514,510,493,536,186,-,-,-,-,-,-,-
1.2.2,Transferências de entradas,-,-,-,-,-,-,-,-,-,-,-,-,"11,000",-,-,"9,000",-,-,-,-,-,-,-,-
2,Saídas,"(89,200)","(89,454)","(97,004)","(82,972)","(96,199)","(93,002)","(93,032)","(97,050)","(88,683)","(95,759)","(83,306)","(87,300)","(91,636)","(89,637)","(86,604)","(98,638)","(44,700)",-,-,-,-,-,-,-
2.1,Pagamento a fornecedores,"(66,324)","(66,416)","(74,277)","(59,782)","(73,149)","(69,885)","(69,685)","(74,041)","(65,397)","(72,690)","(60,116)","(64,160)","(68,723)","(66,631)","(63,260)","(75,360)","(22,103)",-,-,-,-,-,-,-
2.1.01,Matéria-prima,"(64,234)","(64,351)","(72,199)","(57,643)","(71,046)","(67,737)","(67,571)","(71,880)","(63,359)","(70,515)","(58,098)","(62,144)","(66,560)","(64,429)","(61,096)","(73,124)","(21,914)",-,-,-,-,-,-,-
2.1.02,Energia elétrica,"(1,116)","(1,136)","(1,077)","(1,237)","(1,089)","(1,195)","(1,147)","(1,157)","(1,104)","(1,186)","(1,099)","(1,096)","(1,198)","(1,216)","(1,242)","(1,253)",-,-,-,-,-,-,-,-
2.1.03,Insumos de produção,(354),(334),(383),(300),(394),(341),(358),(386),(346),(385),(305),(312),(353),(367),(335),(366),(124),-,-,-,-,-,-,-
2.1.04,Água,(328),(313),(308),(339),(319),(316),(315),(305),(309),(301),(339),(334),(318),(329),(302),(310),-,-,-,-,-,-,-,-
2.1.05,Aluguéis,(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),(94),-,-,-,-,-,-,-,-
2.1.06,Insumos,(69),(66),(75),(60),(75),(76),(72),(78),(65),(74),(66),(65),(73),(68),(68),(77),(23),-,-,-,-,-,-,-
2.1.07,Fretes,(48),(47),(53),(41),(50),(48),(49),(53),(46),(51),(44),(44),(49),(49),(47),(51),(16),-,-,-,-,-,-,-
2.1.08,Peças de manutenção,(41),(38),(46),(34),(42),(40),(39),(44),(37),(42),(35),(36),(39),(40),(40),(43),(14),-,-,-,-,-,-,-
2.1.09,Serviços terceirizados,(18),(16),(19),(15),(18),(17),(17),(20),(17),(19),(16),(16),(18),(18),(17),(18),(6),-,-,-,-,-,-,-
2.1.10,Material de consumo,(14),(13),(15),(12),(14),(14),(14),(15),(13),(14),(12),(12),(14),(14),(13),(15),(4),-,-,-,-,-,-,-
2.1.11,Outras despesas,(4),(4),(5),(4),(5),(4),(4),(5),(4),(5),(4),(4),(4),(4),(4),(5),(1),-,-,-,-,-,-,-
2.1.12,Despesas com viagens,(3),(3),(3),(2),(3),(3),(3),(3),(3),(3),(3),(3),(3),(3),(3),(3),(1),-,-,-,-,-,-,-
2.2,Despesas com pessoal,"(18,424)","(18,520)","(18,336)","(18,564)","(18,577)","(18,630)","(18,742)","(18,527)","(18,627)","(18,680)","(18,710)","(18,604)","(18,454)","(18,457)","(18,694)","(18,778)","(18,317)",-,-,-,-,-,-,-
2.2.01,Salários,"(10,380)","(10,421)","(10,367)","(10,505)","(10,403)","(10,602)","(10,558)","(10,544)","(10,689)","(10,587)","(10,697)","(10,530)","(10,503)","(10,518)","(10,637)","(10,696)","(10,314)",-,-,-,-,-,-,-
2.2.02,Encargos,"(4,040)","(4,042)","(4,021)","(4,011)","(4,138)","(4,033)","(4,141)","(4,022)","(4,014)","(4,075)","(4,061)","(4,131)","(4,002)","(4,014)","(4,050)","(4,016)","(4,054)",-,-,-,-,-,-,-
2.2.03,Benefícios,"(4,003)","(4,057)","(3,947)","(4,049)","(4,036)","(3,995)","(4,043)","(3,961)","(3,924)","(4,018)","(3,952)","(3,943)","(3,949)","(3,924)","(4,007)","(4,066)","(3,949)",-,-,-,-,-,-,-
2.3,Despesas financeiras,(568),(565),(570),(563),(571),(568),(569),(570),(567),(570),(564),(564),(568),(568),(568),(569),(547),-,-,-,-,-,-,-
2.3.01,Pagamento de empréstimos,(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),(535),-,-,-,-,-,-,-
2.3.02,Despesas bancárias,(34),(30),(35),(28),(37),(33),(34),(35),(32),(35),(30),(30),(34),(33),(33),(35),(12),-,-,-,-,-,-,-
2.3.03,Transferências de saídas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2.4,Impostos,"(3,482)","(3,556)","(3,421)","(3,660)","(3,506)","(3,516)","(3,634)","(3,519)","(3,693)","(3,414)","(3,516)","(3,566)","(3,494)","(3,585)","(3,685)","(3,532)","(3,582)",-,-,-,-,-,-,-
2.4.01,ICMS,"(1,912)","(1,974)","(1,900)","(2,090)","(1,939)","(1,997)","(2,068)","(1,921)","(2,087)","(1,902)","(1,981)","(1,976)","(1,919)","(1,990)","(2,100)","(2,002)","(2,061)",-,-,-,-,-,-,-
2.4.02,Imposto de Renda / CSLL,(831),(852),(817),(816),(870),(831),(837),(875),(884),(821),(831),(864),(862),(857),(861),(803),(825),-,-,-,-,-,-,-
2.4.03,COFINS,(627),(625),(597),(641),(590),(582),(617),(613),(617),(583),(596),(617),(607),(630),(617),(617),(582),-,-,-,-,-,-,-
2.4.04,PIS,(112),(106),(107),(115),(107),(106),(112),(110),(105),(108),(107),(109),(106),(108),(106),(111),(115),-,-,-,-,-,-,-
2.5,Investimentos,(402),(397),(401),(401),(396),(403),(402),(394),(399),(405),(400),(404),(396),(397),(397),(399),(151),-,-,-,-,-,-,-
2.5.01,Máquinas e equipamentos,(250),(249),(252),(251),(245),(254),(254),(246),(248),(253),(252),(253),(245),(245),(249),(248),-,-,-,-,-,-,-,-
2.5.02,Pesquisa e inovação,(151),(148),(149),(151),(150),(149),(149),(148),(151),(152),(149),(152),(151),(151),(148),(150),(151),-,-,-,-,-,-,-
3,Saldo operacional,"1,790","(2,769)","3,306","(4,703)","(1,046)","(2,649)",(737),"2,821","(2,437)",(613),"(1,625)","(4,086)","9,978","1,389",(230),"6,437","(14,695)",-,-,-,-,-,-,-
4,Saldo inicial,"5,000","6,790","4,021","7,327","2,624","1,579","(1,070)","(1,807)","1,014","(1,423)","(2,036)","(3,661)","(7,747)","2,231","3,621","3,390","9,827","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)"
5,Saldo final,"6,790","4,021","7,327","2,624","1,579","(1,070)","(1,807)","1,014","(1,423)","(2,036)","(3,661)","(7,747)","2,231","3,621","3,390","9,827","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)","(4,868)"
